Unnamed: 0,Unnamed: 1,Noas Farma Uruguay - TODAS,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
,,INVENTARIO POR DEPOSITO,,,,,,,
,,Fecha al 05/11/2025,,,,,,,
,"D01 - DEPOSITO PRINCIPAL (MP, GRANEL, ME)",,,,,,,,
,Artículo,,,Lote,Vto.,Estado,Unidad,Cantidad,Total
,100001          ,,ACIDO CÍTRICO ANHIDRO,2405337        ,2026-12-31 00:00:00,Existencias,g,18178.9,18178.9
,100077          ,,ÁCIDO ESTEÁRICO,2405341        ,2026-06-06 00:00:00,Existencias,g,805,805
,100002          ,,ÁCIDO FÓLICO,2405234        ,2027-02-11 00:00:00,Existencias,g,2049.9,2049.9
,100025          ,,AEROSIL 200,2405342        ,2026-03-03 00:00:00,Existencias,g,520.3,520.3
,100025          ,,AEROSIL 200,2505419        ,2026-08-31 00:00:00,Existencias,g,6225,6745.3
,100070          ,,AGUA PURIFICADA,2405261        ,2027-05-31 00:00:00,Existencias,L,8,8
,100070          ,,AGUA PURIFICADA,2505344        ,2027-11-30 00:00:00,Existencias,L,13,21
,100070          ,,AGUA PURIFICADA,2505416        ,2028-03-31 00:00:00,Existencias,L,14,35
,100070          ,,AGUA PURIFICADA,2505417        ,2028-03-31 00:00:00,Existencias,L,24.5,59.5
,100070          ,,AGUA PURIFICADA,2505482        ,2028-09-30 00:00:00,Existencias,L,256,315.5
,100004          ,,ALCOHOL,2405154        ,2025-09-30 00:00:00,Existencias,L,0.92,0.92
,100004          ,,ALCOHOL,2505475        ,2027-05-30 00:00:00,Existencias,L,215,215.92
,100005          ,,ALLOPURINOL,2204966        ,2026-05-27 00:00:00,Existencias,g,8000,8000
,100005          ,,ALLOPURINOL,2405235        ,2027-11-05 00:00:00,Existencias,g,50000,58000
,100006          ,,ALMIDÓN DE MAIZ,2305037        ,2026-02-26 00:00:00,Existencias,g,8047,8047
,100010          ,,BUPROPION CLORHIDRATO,2505432        ,2028-05-31 00:00:00,Existencias,g,50199.4,50199.4
,100011          ,,CÁPSULAS DE GELATINA RÍGIDA N°0 CELESTE-CELESTE,2505384        ,2028-01-31 00:00:00,Existencias,uni,550000,550000
,100013          ,,CÁPSULAS DE GELATINA RÍGIDA N°3 BLANCO-VERDE,2104776        ,2026-10-23 00:00:00,Existencias,uni,75000,75000
,100014          ,,CARVEDILOL,2505423        ,2028-04-24 00:00:00,Existencias,g,10051,10051
,100018          ,,CILOSTAZOL,2505428        ,2027-10-21 00:00:00,Existencias,g,50000,50000
,100019          ,,CIPROFIBRATO,2305120        ,2025-06-30 00:00:00,Existencias,g,13662,13662
,100019          ,,CIPROFIBRATO,2505429        ,2028-03-19 00:00:00,Existencias,g,50000,63662
,100021          ,,CITRATO TRIPOTÁSICO MONOHIDRATO,2405238        ,2026-02-08 00:00:00,Existencias,g,15028,15028
,100022          ,,CLOPIDOGREL BISULFATO,2505410        ,2027-09-30 00:00:00,Existencias,g,50000,50000
,100032          ,,EMCOMPRESS ANHYDROUS,2204905        ,2026-03-31 00:00:00,Existencias,g,896,896
,100032          ,,EMCOMPRESS ANHYDROUS,2405239        ,2025-11-30 00:00:00,Existencias,g,896,1792
,100027          ,,ESCITALOPRAM OXALATO,2405229        ,2027-08-31 00:00:00,Existencias,g,13212.8,13212.8
,100029          ,,ESENCIA DE VAINILLA LÍQUIDA,2505363        ,2027-02-14 00:00:00,Existencias,L,0.94,0.94
,100030          ,,ESTEARATO DE MAGNESIO,2505474        ,2027-05-09 00:00:00,Existencias,g,20000,20000
,100082          ,,EXCIPRESS SD2L,2405194        ,2024-11-02 00:00:00,Existencias,g,5800,5800
,100082          ,,EXCIPRESS SD2L,2405320        ,2024-12-31 00:00:00,Existencias,g,857,6657
,100082          ,,EXCIPRESS SD2L,2505350        ,2025-09-08 00:00:00,Existencias,g,855.5,7512.5
,100082          ,,EXCIPRESS SD2L,2505385        ,2025-09-30 00:00:00,Existencias,g,190,7702.5
,100082          ,,EXCIPRESS SD2L,2505421        ,2026-09-21 00:00:00,Existencias,g,40770,48472.5
,100033          ,,GALANTAMINA BROMHIDRATO,2405323        ,2027-02-28 00:00:00,Existencias,g,341,341
,100035          ,,IRBESARTAN,2204919        ,2027-04-30 00:00:00,Existencias,g,240,240
,100035          ,,IRBESARTAN,2505422        ,2030-03-31 00:00:00,Existencias,g,38600,38840
,100023          ,,KOLLIDON VA 64,2405325        ,2027-07-24 00:00:00,Existencias,g,17315.7,17315.7
,100020          ,,L-CISTEÍNA  MONOHIDRATO CLORHIDRATO,2505427        ,2026-03-11 00:00:00,Existencias,g,6916.6,6916.6
,100038          ,,LACA AMARILLA OCASO FD&C #6,2305074        ,2026-03-19 00:00:00,Existencias,g,284.2,284.2
,100038          ,,LACA AMARILLA OCASO FD&C #6,2505463        ,2026-03-19 00:00:00,Existencias,g,4000,4284.2
,100039          ,,LACA AZUL ÍNDIGO CARMÍN FD&C #2,2305073        ,2026-10-31 00:00:00,Existencias,g,547.6,547.6
,100039          ,,LACA AZUL ÍNDIGO CARMÍN FD&C #2,2505465        ,2028-06-13 00:00:00,Existencias,g,1000,1547.6
,100040          ,,LACA ROJA ALLURA FD&C #40,2305072        ,2026-01-23 00:00:00,Existencias,g,3079.2,3079.2
,100040          ,,LACA ROJA ALLURA FD&C #40,2505464        ,2028-10-30 00:00:00,Existencias,g,2000,5079.2
,100041          ,,LACTOSA MONOHIDRATO MALLA 200,2405175        ,2025-11-07 00:00:00,Existencias,g,13615.9,13615.9
,100043          ,,LACTULOSA 66%,2405201        ,2027-01-31 00:00:00,Existencias,g,1120000,1120000
,100044          ,,LAURIL SULFATO DE SODIO POLVO,2305025        ,2026-05-31 00:00:00,Existencias,g,9357.8,9357.8
,100045          ,,LERCANIDIPINA CLORHIDRATO,2405256        ,2025-12-31 00:00:00,Existencias,g,1276.6,1276.6
,100045          ,,LERCANIDIPINA CLORHIDRATO,2505467        ,2027-05-31 00:00:00,Existencias,g,12000,13276.6
,100076          ,,MANITOL CD,2505424        ,2027-08-31 00:00:00,Existencias,g,21004,21004
,100046          ,,MEPIFILINA,2405232        ,2027-09-30 00:00:00,Existencias,g,42500,42500
,100048          ,,MIRTAZAPINA,2305105        ,2026-01-31 00:00:00,Existencias,g,229,229
,100049          ,,MONTELUKAST SÓDICO,2505404        ,2028-01-31 00:00:00,Existencias,g,66.6,66.6
,100049          ,,MONTELUKAST SÓDICO,2505472        ,2027-10-31 00:00:00,Existencias,g,13608.1,13674.7
,100047          ,,NIPAGIN,2405271        ,2026-03-19 00:00:00,Existencias,g,1229.9,1229.9
,100057          ,,NIPASOL,2405270        ,2025-11-02 00:00:00,Existencias,g,410,410
,100051          ,,ÓXIDO DE HIERRO AMARILLO E172,2305069        ,2026-01-31 00:00:00,Existencias,g,108.2,108.2
,100075          ,,ÓXIDO DE HIERRO ROJO,2505415        ,2026-10-12 00:00:00,Existencias,g,149.9,149.9
,100053          ,,ÓXIDO DE MAGNESIO LIVIANO,2104622        ,2026-03-31 00:00:00,Existencias,g,14400,14400
,100087          ,,PharcoCel KW 15000 CR (HPMC 15000 2208 ),2505401        ,2030-02-28 00:00:00,Existencias,g,34680,34680
,100055          ,,PRASUGREL CLORHIDRATO,2104583        ,2026-10-31 00:00:00,Existencias,g,353,353
,100055          ,,PRASUGREL CLORHIDRATO,2305083        ,2026-03-31 00:00:00,Existencias,g,2450.9,2803.9
,100056          ,,PROPAFENONA CLORHIDRATO,2405233        ,2027-01-09 00:00:00,Existencias,g,2000,2000
,100056          ,,PROPAFENONA CLORHIDRATO,2505430        ,2028-02-29 00:00:00,Existencias,g,50000,52000
,100059          ,,PROSOLV SMCC 90,2405298        ,2027-10-31 00:00:00,Existencias,g,8143.5,8143.5
,100059          ,,PROSOLV SMCC 90,2505444        ,2029-04-30 00:00:00,Existencias,g,20000,28143.5
,100054          ,,PVP K30,2505357        ,2026-10-27 00:00:00,Existencias,g,5330.7,5330.7
,100060          ,,PYGEUM AFRICANUM,2004046        ,2025-01-31 00:00:00,Existencias,g,1950,1950
,100060          ,,PYGEUM AFRICANUM,2305035        ,2025-09-07 00:00:00,Existencias,g,1150,3100
,100061          ,,QUETIAPINA FUMARATO,2405236        ,2026-08-31 00:00:00,Existencias,g,11521,11521
,100063          ,,RIVAROXABAN,2204965        ,2026-02-28 00:00:00,Existencias,g,1640,1640
,100063          ,,RIVAROXABAN,2405278        ,2026-09-30 00:00:00,Existencias,g,7700,9340
,100063          ,,RIVAROXABAN,2405279        ,2026-09-30 00:00:00,Existencias,g,5110,14450
,100064          ,,ROSUVASTATINA CÁLCICA,2505399        ,2028-01-31 00:00:00,Existencias,g,10004.4,10004.4
,100065          ,,SACARINA SÓDICA,2505356        ,2026-06-14 00:00:00,Existencias,g,819.9,819.9
,100085          ,,SACUBITRILO- VALSARTAN (48.5/51.4),2505362        ,2026-01-31 00:00:00,Existencias,g,5000,5000
,100067          ,,SORBITOL SOLUCIÓN AL 70%,2405225        ,2025-12-07 00:00:00,Existencias,g,64990,64990
,100067          ,,SORBITOL SOLUCIÓN AL 70%,2405315        ,2025-12-07 00:00:00,Existencias,g,2752,67742
,100067          ,,SORBITOL SOLUCIÓN AL 70%,2505414        ,2025-12-07 00:00:00,Existencias,g,64946,132688
,100067          ,,SORBITOL SOLUCIÓN AL 70%,2505473        ,2026-04-30 00:00:00,Existencias,g,270000,402688
,100008          ,,STARCH 1500,2405302        ,2026-10-31 00:00:00,Existencias,g,45807.8,45807.8
,100008          ,,STARCH 1500,2505466        ,2027-02-28 00:00:00,Existencias,g,300000,345807.8
,100086          ,,TABELLOSE (HMPC E15 2910),2405343        ,2027-04-30 00:00:00,Existencias,g,748,748
,100068          ,,TALCO,2405300        ,2026-02-10 00:00:00,Existencias,g,4199.9,4199.9
,100069          ,,TOPIRAMATO,2505400        ,2028-01-31 00:00:00,Existencias,g,95.6,95.6
,100069          ,,TOPIRAMATO,2505445        ,2028-03-31 00:00:00,Existencias,g,34904.4,35000
,100066          ,,VIVACOAT A,2505371        ,2027-06-30 00:00:00,Existencias,g,32732.8,32732.8
,100081          ,,VIVACOAT PC-1T-731,2305092        ,2026-05-31 00:00:00,Existencias,g,24061,24061
,100071          ,,VIVAPHARM E 5,2004535        ,2026-04-30 00:00:00,Existencias,g,15539.9,15539.9
,100015          ,,VIVAPUR PH 101,2505386        ,2027-09-07 00:00:00,Existencias,g,78879,78879
,100016          ,,VIVAPUR PH 102,2505434        ,2028-02-29 00:00:00,Existencias,g,91858.6,91858.6
,100017          ,,VIVAPUR PH 200,2405181        ,2027-08-09 00:00:00,Existencias,g,829.2,829.2
,100017          ,,VIVAPUR PH 200,2505369        ,2028-03-31 00:00:00,Existencias,g,4602.77,5431.97
,100017          ,,VIVAPUR PH 200,2505425        ,2028-03-31 00:00:00,Existencias,g,121770.1,127202.07
,100024          ,,VIVASOL GF,2505370        ,2028-06-30 00:00:00,Existencias,g,12009.9,12009.9
,100007          ,,VIVASTAR P,2305132        ,2026-10-31 00:00:00,Existencias,g,3926,3926
,100007          ,,VIVASTAR P,2505433        ,2027-10-31 00:00:00,Existencias,g,25000,28926
