Artículo,Componente,Unidad,Cantidad
30062 AGOMET X 30 COMPRIMIDOS,PROSPECTO AGOMET,Uni,"1,00"
30062 AGOMET X 30 COMPRIMIDOS,ESTUCHE AGOMET X 30 COMPRIMIDOS,Uni,"1,00"
30003 ALLOFED 100 X 25 COMPRIMIDOS,GBLI ALLOFED 100 X 25,Uni,"1,00"
30003 ALLOFED 100 X 25 COMPRIMIDOS,PROSPECTO ALLOFED,Uni,"1,00"
30003 ALLOFED 100 X 25 COMPRIMIDOS,ESTUCHE ALLOFED 100 X 25 COMPRIMIDOS,Uni,"1,00"
30004 ALLOFED 100 X 50 COMPRIMIDOS,GBLI ALLOFED 100 X 25,Uni,"2,00"
30004 ALLOFED 100 X 50 COMPRIMIDOS,PROSPECTO ALLOFED,Uni,"1,00"
30004 ALLOFED 100 X 50 COMPRIMIDOS,ESTUCHE ALLOFED 100 X 50 COMPRIMIDOS,Uni,"1,00"
30005 ALLOFED 300 X 14 COMPRIMIDOS,GBLI ALLOFED 300 X 14,Uni,"1,00"
30005 ALLOFED 300 X 14 COMPRIMIDOS,PROSPECTO ALLOFED,Uni,"1,00"
30005 ALLOFED 300 X 14 COMPRIMIDOS,ESTUCHE ALLOFED 300 X 14 COMPRIMIDOS,Uni,"1,00"
30006 BETIVER 16 X 20 COMPRIMIDOS,GBLI BETIVER 16 X 20,Uni,"1,00"
30006 BETIVER 16 X 20 COMPRIMIDOS,PROSPECTO BETIVER,Uni,"1,00"
30006 BETIVER 16 X 20 COMPRIMIDOS,ESTUCHE BETIVER 16 X 20 COMPRIMIDOS,Uni,"1,00"
30008 BUPRIL SR X 10 COMPRIMIDOS,GBLI BUPRIL SR X 10,Uni,"1,00"
30008 BUPRIL SR X 10 COMPRIMIDOS,PROSPECTO BUPRIL SR,Uni,"1,00"
30008 BUPRIL SR X 10 COMPRIMIDOS,ESTUCHE BUPRIL SR X 10 COMPRIMIDOS,Uni,"1,00"
30009 BUPRIL SR X 30 COMPRIMIDOS,GBLI BUPRIL SR X 10,Uni,"3,00"
30009 BUPRIL SR X 30 COMPRIMIDOS,PROSPECTO BUPRIL SR,Uni,"1,00"
30009 BUPRIL SR X 30 COMPRIMIDOS,ESTUCHE BUPRIL SR X 30 COMPRIMIDOS,Uni,"1,00"
30013 CARVEDIL 25 X 10 COMPRIMIDOS,GBLI CARVEDIL 25 X 10,Uni,"1,00"
30013 CARVEDIL 25 X 10 COMPRIMIDOS,PROSPECTO CARVEDIL,Uni,"1,00"
30013 CARVEDIL 25 X 10 COMPRIMIDOS,ESTUCHE CARVEDIL 25 X 10 COMPRIMIDOS,Uni,"1,00"
30014 CARVEDIL 25 X 30 COMPRIMIDOS,GBLI CARVEDIL 25 X 10,Uni,"3,00"
30014 CARVEDIL 25 X 30 COMPRIMIDOS,PROSPECTO CARVEDIL,Uni,"1,00"
30014 CARVEDIL 25 X 30 COMPRIMIDOS,ESTUCHE CARVEDIL 25 X 30 COMPRIMIDOS,Uni,"1,00"
30015 CILOZOL 100 X 30 COMPRIMIDOS,GBLI CILOZOL 100 X 10,Uni,"3,00"
30015 CILOZOL 100 X 30 COMPRIMIDOS,PROSPECTO CILOZOL,Uni,"1,00"
30015 CILOZOL 100 X 30 COMPRIMIDOS,ESTUCHE CILOZOL 100 X 30 COMPRIMIDOS,Uni,"1,00"
30018 CIPRAM S20 X 14 COMPRIMIDOS,GBLI CIPRAM S20 X 14,Uni,"1,00"
30018 CIPRAM S20 X 14 COMPRIMIDOS,PROSPECTO CIPRAM S,Uni,"1,00"
30018 CIPRAM S20 X 14 COMPRIMIDOS,ESTUCHE CIPRAM S20 X 14 COMPRIMIDOS,Uni,"1,00"
30019 CIPRAM S20 X 28 COMPRIMIDOS,GBLI CIPRAM S20 X 14,Uni,"2,00"
30019 CIPRAM S20 X 28 COMPRIMIDOS,PROSPECTO CIPRAM S,Uni,"1,00"
30019 CIPRAM S20 X 28 COMPRIMIDOS,ESTUCHE CIPRAM S20 X 28 COMPRIMIDOS,Uni,"1,00"
30024 EVRY 0.8 X 20 COMPRIMIDOS,GBLI EVRY 0.8 X 20,Uni,"1,00"
30024 EVRY 0.8 X 20 COMPRIMIDOS,PROSPECTO EVRY,Uni,"1,00"
30024 EVRY 0.8 X 20 COMPRIMIDOS,ESTUCHE EVRY 0.8 X 20 COMPRIMIDOS,Uni,"1,00"
30026 FIBROLIP X 10 CÁPSULAS,GBLI FIBROLIP X 10,Uni,"1,00"
30026 FIBROLIP X 10 CÁPSULAS,PROSPECTO FIBROLIP,Uni,"1,00"
30026 FIBROLIP X 10 CÁPSULAS,ESTUCHE FIBROLIP X 10 CÁPSULAS,Uni,"1,00"
30027 FIBROLIP X 30 CÁPSULAS,GBLI FIBROLIP X 10,Uni,"3,00"
30027 FIBROLIP X 30 CÁPSULAS,PROSPECTO FIBROLIP,Uni,"1,00"
30027 FIBROLIP X 30 CÁPSULAS,ESTUCHE FIBROLIP X 30 CÁPSULAS,Uni,"1,00"
30028 FLUIDASA X 20 CÁPSULAS,GBLI FLUIDASA CÁPSULAS X 10,Uni,"2,00"
30028 FLUIDASA X 20 CÁPSULAS,PROSPECTO FLUIDASA,uni,"1,00"
30028 FLUIDASA X 20 CÁPSULAS,ESTUCHE FLUIDASA X 20 CÁPSULAS,Uni,"1,00"
30030 FLUIDASA SOL. X 150 ML,GFRA FLUIDASA SOLUCIÓN X 150 mL,Uni,"1,00"
30030 FLUIDASA SOL. X 150 ML,PROSPECTO FLUIDASA,uni,"1,00"
30030 FLUIDASA SOL. X 150 ML,ESTUCHE FLUIDASA SOL. X 150 mL,Uni,"1,00"
30030 FLUIDASA SOL. X 150 ML,ETIQUETA FLUIDASA SOLUCIÓN X 150 mL,Uni,"1,00"
30030 FLUIDASA SOL. X 150 ML,COPITA DOSIFICADORA PET 15 mL,Uni,"1,00"
30034 LACTULAX X 120 ML SOLUCIÓN,GFRA LACTULAX X 120 mL,Uni,"1,00"
30034 LACTULAX X 120 ML SOLUCIÓN,PROSPECTO LACTULAX,Uni,"1,00"
30034 LACTULAX X 120 ML SOLUCIÓN,ESTUCHE LACTULAX X 120 mL SOLUCIÓN,Uni,"1,00"
30034 LACTULAX X 120 ML SOLUCIÓN,ETIQUETA LACTULAX X 120 mL,Uni,"1,00"
30034 LACTULAX X 120 ML SOLUCIÓN,COPITA DOSIFICADORA PET 15 mL,Uni,"1,00"
30035 LACTULAX X 250 ML SOLUCIÓN,GFRA LACTULAX X 250 mL,Uni,"1,00"
30035 LACTULAX X 250 ML SOLUCIÓN,PROSPECTO LACTULAX,Uni,"1,00"
30035 LACTULAX X 250 ML SOLUCIÓN,ESTUCHE LACTULAX X 250 mL SOLUCIÓN,Uni,"1,00"
30035 LACTULAX X 250 ML SOLUCIÓN,ETIQUETA LACTULAX X 250 mL,Uni,"1,00"
30035 LACTULAX X 250 ML SOLUCIÓN,COPITA DOSIFICADORA PET 15 mL,Uni,"1,00"
30042 NOASARTAN 150 X 14 COMPRIMIDOS,GBLI NOASARTÁN 150 X 14,Uni,"1,00"
30042 NOASARTAN 150 X 14 COMPRIMIDOS,PROSPECTO NOASARTAN,Uni,"1,00"
30042 NOASARTAN 150 X 14 COMPRIMIDOS,ESTUCHE NOASARTAN 150 X 14 COMPRIMIDOS,Uni,"1,00"
30043 NOASARTAN 300 X 14 COMPRIMIDOS,GBLI NOASARTÁN 300 X 14,Uni,"1,00"
30043 NOASARTAN 300 X 14 COMPRIMIDOS,PROSPECTO NOASARTAN,Uni,"1,00"
30043 NOASARTAN 300 X 14 COMPRIMIDOS,ESTUCHE NOASARTAN 300 X 14 COMPRIMIDOS,Uni,"1,00"
30059 QUETIAPINA NOAS 25 X 30 COMPRIMIDOS,GBLI QUETIAPINA NOAS 25 X 15,Uni,"2,00"
30059 QUETIAPINA NOAS 25 X 30 COMPRIMIDOS,PROSPECTO QUETIAPINA NOAS,Uni,"1,00"
30059 QUETIAPINA NOAS 25 X 30 COMPRIMIDOS,ESTUCHE QUETIAPINA 25 NOAS X 30 COMPRIMIDOS,Uni,"1,00"
30060 QUETIAPINA NOAS 100 X 30 COMPRIMIDOS,GBLI QUETIAPINA NOAS 100 X 15,Uni,"2,00"
30060 QUETIAPINA NOAS 100 X 30 COMPRIMIDOS,PROSPECTO QUETIAPINA NOAS,Uni,"1,00"
30060 QUETIAPINA NOAS 100 X 30 COMPRIMIDOS,ESTUCHE QUETIAPINA 100 NOAS X 30 COMPRIMIDOS,Uni,"1,00"
30045 RYTMOL 300 X 20 COMPRIMIDOS,GBLI RYTMOL 300 X 10,Uni,"2,00"
30045 RYTMOL 300 X 20 COMPRIMIDOS,PROSPECTO RYTMOL,Uni,"1,00"
30045 RYTMOL 300 X 20 COMPRIMIDOS,ESTUCHE RYTMOL 300 X 20 COMPRIMIDOS,Uni,"1,00"
30046 TERLADEP X 10 COMPRIMIDOS,GBLI TERLADEP X 10,Uni,"1,00"
30046 TERLADEP X 10 COMPRIMIDOS,PROSPECTO TERLADEP,Uni,"1,00"
30046 TERLADEP X 10 COMPRIMIDOS,ESTUCHE TERLADEP X 10 COMPRIMIDOS,Uni,"1,00"
30047 TERLADEP X 30 COMPRIMIDOS,GBLI TERLADEP X 10,Uni,"3,00"
30047 TERLADEP X 30 COMPRIMIDOS,PROSPECTO TERLADEP,Uni,"1,00"
30047 TERLADEP X 30 COMPRIMIDOS,ESTUCHE TERLADEP X 30 COMPRIMIDOS,Uni,"1,00"
30002 ADEPROST 50 X 10 COMPRIMIDOS,GBLI ADEPROST 50 X 10,Uni,"1,00"
30002 ADEPROST 50 X 10 COMPRIMIDOS,ESTUCHE ADEPROST 50 X 10 COMP,uni,"1,00"
30002 ADEPROST 50 X 10 COMPRIMIDOS,PROSPECTO ADEPROST,uni,"1,00"
30054 URALYT X 140 G GRANULADO,GFRA URALYT X 140 g,Uni,"1,00"
30054 URALYT X 140 G GRANULADO,PROSPECTO URALYT,Uni,"1,00"
30054 URALYT X 140 G GRANULADO,ESTUCHE URALYT X 140 G GRANULADO,Uni,"1,00"
30054 URALYT X 140 G GRANULADO,ETIQUETA URALYT X 140 g,uni,"1,00"
30054 URALYT X 140 G GRANULADO,CUCHARITA 2.5 g,Uni,"1,00"
30007 BETIVER 24 X 20 COMPRIMIDOS,GBLI BETIVER 24 X 10,Uni,"2,00"
30007 BETIVER 24 X 20 COMPRIMIDOS,PROSPECTO BETIVER,Uni,"1,00"
30007 BETIVER 24 X 20 COMPRIMIDOS,ESTUCHE BETIVER 24 X 20 COMPRIMIDOS,Uni,"1,00"
30010 CALERNID 10 X 14 COMPRIMIDOS,GBLI CALERNID 10 X 14,Uni,"1,00"
30010 CALERNID 10 X 14 COMPRIMIDOS,PROSPECTO CALERNID,Uni,"1,00"
30010 CALERNID 10 X 14 COMPRIMIDOS,ESTUCHE CALERNID 10 X 14 COMPRIMIDOS,Uni,"1,00"
30011 CALERNID 10 X 28 COMPRIMIDOS,GBLI CALERNID 10 X 14,Uni,"2,00"
30011 CALERNID 10 X 28 COMPRIMIDOS,PROSPECTO CALERNID,Uni,"1,00"
30011 CALERNID 10 X 28 COMPRIMIDOS,ESTUCHE CALERNID 10 X 28 COMPRIMIDOS,Uni,"1,00"
30016 CIPRAM S10 X 14 COMPRIMIDOS,GBLI CIPRAM S10 X 14,Uni,"1,00"
30016 CIPRAM S10 X 14 COMPRIMIDOS,PROSPECTO CIPRAM S,Uni,"1,00"
30016 CIPRAM S10 X 14 COMPRIMIDOS,ESTUCHE CIPRAM S10 X 14 COMPRIMIDOS,Uni,"1,00"
30017 CIPRAM S10 X 28 COMPRIMIDOS,GBLI CIPRAM S10 X 14,Uni,"2,00"
30017 CIPRAM S10 X 28 COMPRIMIDOS,PROSPECTO CIPRAM S,Uni,"1,00"
30017 CIPRAM S10 X 28 COMPRIMIDOS,ESTUCHE CIPRAM S10 X 28 COMPRIMIDOS,Uni,"1,00"
30020 CLOPIGREL X 10 COMPRIMIDOS,GBLI CLOPIGREL X 10,Uni,"1,00"
30020 CLOPIGREL X 10 COMPRIMIDOS,PROSPECTO CLOPIGREL,Uni,"1,00"
30020 CLOPIGREL X 10 COMPRIMIDOS,ESTUCHE CLOPIGREL X 10 COMPRIMIDOS,Uni,"1,00"
30021 CLOPIGREL X 20 COMPRIMIDOS,GBLI CLOPIGREL X 10,Uni,"2,00"
30021 CLOPIGREL X 20 COMPRIMIDOS,PROSPECTO CLOPIGREL,Uni,"1,00"
30021 CLOPIGREL X 20 COMPRIMIDOS,ESTUCHE CLOPIGREL X 20 COMPRIMIDOS,Uni,"1,00"
30025 EVRY 10 X 20 COMPRIMIDOS,GBLI EVRY 10 X 10,Uni,"2,00"
30025 EVRY 10 X 20 COMPRIMIDOS,PROSPECTO EVRY,Uni,"1,00"
30025 EVRY 10 X 20 COMPRIMIDOS,ESTUCHE EVRY 10 X 20 COMPRIMIDOS,Uni,"1,00"
30031 GALTAMIN 8 X 14 COMPRIMIDOS,GBLI GALTAMIN 8 X 14,Uni,"1,00"
30031 GALTAMIN 8 X 14 COMPRIMIDOS,PROSPECTO GALTAMIN,Uni,"1,00"
30031 GALTAMIN 8 X 14 COMPRIMIDOS,ESTUCHE GALTAMIN 8 X 14 COMPRIMIDOS,Uni,"1,00"
30032 GALTAMIN 8 X 28 COMPRIMIDOS,GBLI GALTAMIN 8 X 14,Uni,"2,00"
30032 GALTAMIN 8 X 28 COMPRIMIDOS,ESTUCHE GALTAMIN 8 X 28 COMPRIMIDOS,Uni,"1,00"
30032 GALTAMIN 8 X 28 COMPRIMIDOS,PROSPECTO GALTAMIN,Uni,"1,00"
30036 LESTEROL 10 X 14 COMPRIMIDOS,GBLI LESTEROL 10 X 14,Uni,"1,00"
30036 LESTEROL 10 X 14 COMPRIMIDOS,PROSPECTO LESTEROL,Uni,"1,00"
30036 LESTEROL 10 X 14 COMPRIMIDOS,ESTUCHE LESTEROL 10 X 14 COMPRIMIDOS,Uni,"1,00"
30037 LESTEROL 10 X 28 COMPRIMIDOS,GBLI LESTEROL 10 X 14,Uni,"2,00"
30037 LESTEROL 10 X 28 COMPRIMIDOS,PROSPECTO LESTEROL,Uni,"1,00"
30037 LESTEROL 10 X 28 COMPRIMIDOS,ESTUCHE LESTEROL 10 X 28 COMPRIMIDOS,Uni,"1,00"
30038 LESTEROL 20 X 14 COMPRIMIDOS,GBLI LESTEROL 20 X 14,Uni,"1,00"
30038 LESTEROL 20 X 14 COMPRIMIDOS,PROSPECTO LESTEROL,Uni,"1,00"
30038 LESTEROL 20 X 14 COMPRIMIDOS,ESTUCHE LESTEROL 20 X 14 COMPRIMIDOS,Uni,"1,00"
30039 LESTEROL 20 X 28 COMPRIMIDOS,GBLI LESTEROL 20 X 14,Uni,"2,00"
30039 LESTEROL 20 X 28 COMPRIMIDOS,PROSPECTO LESTEROL,Uni,"1,00"
30039 LESTEROL 20 X 28 COMPRIMIDOS,ESTUCHE LESTEROL 20 X 28 COMPRIMIDOS,Uni,"1,00"
30057 LESTEROL 40 X 14 COMPRIMIDOS,GBLI LESTEROL 40 X 14,Uni,"1,00"
30057 LESTEROL 40 X 14 COMPRIMIDOS,PROSPECTO LESTEROL,Uni,"1,00"
30057 LESTEROL 40 X 14 COMPRIMIDOS,ESTUCHE LESTEROL 40 X 14 COMPRIMIDOS,Uni,"1,00"
30058 LESTEROL 40 X 28 COMPRIMIDOS,GBLI LESTEROL 40 X 14,Uni,"2,00"
30058 LESTEROL 40 X 28 COMPRIMIDOS,PROSPECTO LESTEROL,Uni,"1,00"
30058 LESTEROL 40 X 28 COMPRIMIDOS,ESTUCHE LESTEROL 40 X 28 COMPRIMIDOS,Uni,"1,00"
30040 MONKAST 10 X 10 COMPRIMIDOS,GBLI MONKAST 10 X 10,Uni,"1,00"
30040 MONKAST 10 X 10 COMPRIMIDOS,PROSPECTO MONKAST,Uni,"1,00"
30040 MONKAST 10 X 10 COMPRIMIDOS,ESTUCHE MONKAST 10 X 10 COMPRIMIDOS,Uni,"1,00"
30041 MONKAST 10 X 30 COMPRIMIDOS,GBLI MONKAST 10 X 10,Uni,"3,00"
30041 MONKAST 10 X 30 COMPRIMIDOS,PROSPECTO MONKAST,Uni,"1,00"
30041 MONKAST 10 X 30 COMPRIMIDOS,ESTUCHE MONKAST 10 X 30 COMPRIMIDOS,Uni,"1,00"
30051 TOPILEP 25 X 28 COMPRIMIDOS,GBLI TOPILEP 25 X 14,Uni,"2,00"
30051 TOPILEP 25 X 28 COMPRIMIDOS,PROSPECTO TOPILEP,Uni,"1,00"
30051 TOPILEP 25 X 28 COMPRIMIDOS,ESTUCHE TOPILEP 25 X 28 COMPRIMIDOS,Uni,"1,00"
30052 TOPILEP 50 X 28 COMPRIMIDOS,GBLI TOPILEP 50 X 14,Uni,"2,00"
30052 TOPILEP 50 X 28 COMPRIMIDOS,PROSPECTO TOPILEP,Uni,"1,00"
30052 TOPILEP 50 X 28 COMPRIMIDOS,ESTUCHE TOPILEP 50 X 28 COMPRIMIDOS,Uni,"1,00"
30053 TOPILEP 100 X 28 COMPRIMIDOS,GBLI TOPILEP 100 X 14,Uni,"2,00"
30053 TOPILEP 100 X 28 COMPRIMIDOS,PROSPECTO TOPILEP,Uni,"1,00"
30053 TOPILEP 100 X 28 COMPRIMIDOS,ESTUCHE TOPILEP 100 X 28 COMPRIMIDOS,Uni,"1,00"
30012 CARVEDIL 12.5 X 20 COMPRIMIDOS,GBLI CARVEDIL 12.5 X 10,Uni,"2,00"
30012 CARVEDIL 12.5 X 20 COMPRIMIDOS,ESTUCHE CARVEDIL 12.5 X 20 COMPRIMIDOS,Uni,"1,00"
30012 CARVEDIL 12.5 X 20 COMPRIMIDOS,PROSPECTO CARVEDIL,Uni,"1,00"
30029 FLUIDASA GOTAS X 30 ML,GFRA FLUIDASA GOTAS x 30 mL,uni,"1,00"
30029 FLUIDASA GOTAS X 30 ML,PROSPECTO FLUIDASA,uni,"1,00"
30029 FLUIDASA GOTAS X 30 ML,ESTUCHE FLUIDASA GOTAS X 30 mL,Uni,"1,00"
30029 FLUIDASA GOTAS X 30 ML,ETIQUETA FLUIDASA GOTAS X 30 mL,Uni,"1,00"
20066.03 GCOR RIVAROX 15,RIVAROXABAN,g,"750,00"
20066.03 GCOR RIVAROX 15,VIVAPUR PH 200,g,"4.075,00"
20066.03 GCOR RIVAROX 15,LACTOSA SUPERTAB® 11SD AUTOCOMPRESIBLE,g,"2.915,00"
20066.03 GCOR RIVAROX 15,VIVASOL GF,g,"300,00"
20066.03 GCOR RIVAROX 15,VIVAPHARM E 5,g,"300,00"
20066.03 GCOR RIVAROX 15,ESTEARATO DE MAGNESIO,g,"60,00"
20066.03 GCOR RIVAROX 15,LAURIL SULFATO DE SODIO POLVO,g,"100,00"
20066.03 GCOR RIVAROX 15,VIVACOAT A,g,"643,50"
20066.03 GCOR RIVAROX 15,ÓXIDO DE HIERRO ROJO,g,"6,50"
20066.03 GCOR RIVAROX 15,ALCOHOL,L,"1,76"
20066.03 GCOR RIVAROX 15,AGUA PURIFICADA TERCERISTA,L,"1,76"
20068.03 GCOR RIVAROX 20,RIVAROXABAN,g,"1.000,00"
20068.03 GCOR RIVAROX 20,VIVAPUR PH 200,g,"3.950,00"
20068.03 GCOR RIVAROX 20,LACTOSA SUPERTAB® 11SD AUTOCOMPRESIBLE,g,"2.790,00"
20068.03 GCOR RIVAROX 20,VIVASOL GF,g,"300,00"
20068.03 GCOR RIVAROX 20,VIVAPHARM E 5,g,"300,00"
20068.03 GCOR RIVAROX 20,ESTEARATO DE MAGNESIO,g,"60,00"
20068.03 GCOR RIVAROX 20,LAURIL SULFATO DE SODIO POLVO,g,"100,00"
20068.03 GCOR RIVAROX 20,VIVACOAT A,g,"585,00"
20068.03 GCOR RIVAROX 20,ÓXIDO DE HIERRO ROJO,g,"65,00"
20068.03 GCOR RIVAROX 20,AGUA PURIFICADA TERCERISTA,L,"1,76"
20068.03 GCOR RIVAROX 20,ALCOHOL,L,"1,76"
20070.03 GCOR SUGREL,PRASUGREL CLORHIDRATO,g,"549,00"
20070.03 GCOR SUGREL,MANITOL CD,g,"3.996,00"
20070.03 GCOR SUGREL,VIVAPUR PH 200,g,"2.580,00"
20070.03 GCOR SUGREL,VIVASOL GF,g,"300,00"
20070.03 GCOR SUGREL,ESTEARATO DE MAGNESIO,g,"75,00"
20070.03 GCOR SUGREL,VIVACOAT A,g,"496,00"
20070.03 GCOR SUGREL,LACA AZUL ÍNDIGO CARMÍN FD&C #2,g,"4,00"
20070.03 GCOR SUGREL,AGUA PURIFICADA TERCERISTA,L,"1,75"
20070.03 GCOR SUGREL,ALCOHOL,L,"1,75"
20070.04 GBLI SUGREL X 10 COMPRIMIDOS,GCOR SUGREL,uni,"50.000,00"
30070 SUGREL X 10 COMPRIMIDOS,GBLI SUGREL X 10 COMPRIMIDOS,uni,"1,00"
30070 SUGREL X 10 COMPRIMIDOS,PROSPECTO SUGREL,uni,"1,00"
30070 SUGREL X 10 COMPRIMIDOS,ESTUCHE SUGREL X 10 COMPRIMIDOS,uni,"1,00"
30071 SUGREL X 30 COMPRIMIDOS,GBLI SUGREL X 10 COMPRIMIDOS,uni,"3,00"
30071 SUGREL X 30 COMPRIMIDOS,PROSPECTO SUGREL,uni,"1,00"
30071 SUGREL X 30 COMPRIMIDOS,ESTUCHE SUGREL X 30 COMPRIMIDOS,uni,"1,00"
33001 DERMANUTRIX COLÁGENO BEBIBLE 15 g CAJA x 14 SACHETS,GSOB DERMANUTRIX x 15 g CAJA x 14 SACHETS,uni,"1,00"
34001 MM DERMANUTRIX COLÁGENO BEBIBLE 15 g SACHET,GSOB MM DERMANUTRIX x 15 g SACHET,uni,"1,00"
34001 MM DERMANUTRIX COLÁGENO BEBIBLE 15 g SACHET,ETIQUETA MM DERMANUTRIX x 15 g SACHET,uni,"1,00"
20066.04 GBLI RIVAROX 15 x 14,GCOR RIVAROX 15,uni,"4.998,00"
20068.04 GBLI RIVAROX 20 x14,GCOR RIVAROX 20,uni,"4.998,00"
32P01279 MM ALPHA KM CORPORAL x 5 mL,ETIQUETA MM ALPHA KM CORPORAL x 5 mL,uni,"1,00"
32P01279 MM ALPHA KM CORPORAL x 5 mL,GCOS MM ALPHA KM CORPORAL x 5 mL,uni,"1,00"
30068 RIVAROX 20 x 14 COMPRIMIDOS,GBLI RIVAROX 20 x14,uni,"1,00"
30068 RIVAROX 20 x 14 COMPRIMIDOS,PROSPECTO RIVAROX,uni,"1,00"
30068 RIVAROX 20 x 14 COMPRIMIDOS,ESTUCHE RIVAROX 20 x 14 COMPRIMIDOS,uni,"1,00"
30069 RIVAROX 20 x 28 COMPRIMIDOS,GBLI RIVAROX 20 x14,uni,"2,00"
30069 RIVAROX 20 x 28 COMPRIMIDOS,PROSPECTO RIVAROX,uni,"1,00"
30069 RIVAROX 20 x 28 COMPRIMIDOS,ESTUCHE RIVAROX 20 x 28 COMPRIMIDOS,uni,"1,00"
300066 RIVAROX 15 x 14 COMPRIMIDOS,GBLI RIVAROX 15 x 14,uni,"1,00"
300066 RIVAROX 15 x 14 COMPRIMIDOS,ESTUCHE RIVAROX 15 x 14 COMPRIMIDOS,uni,"1,00"
300066 RIVAROX 15 x 14 COMPRIMIDOS,PROSPECTO RIVAROX,uni,"1,00"
30067 RIVAROX 15 x 28 COMPRIMIDOS,GBLI RIVAROX 15 x 14,uni,"2,00"
30067 RIVAROX 15 x 28 COMPRIMIDOS,ESTUCHE RIVAROX 15 x 28 COMPRIMIDOS,uni,"1,00"
30067 RIVAROX 15 x 28 COMPRIMIDOS,PROSPECTO RIVAROX,uni,"1,00"
20065.02 GFRA MM FLUIDASA SOLUCIÓN X 50 mL,MEPIFILINA,g,"1.500,00"
20065.02 GFRA MM FLUIDASA SOLUCIÓN X 50 mL,NIPAGIN,g,"90,00"
20065.02 GFRA MM FLUIDASA SOLUCIÓN X 50 mL,NIPASOL,g,"30,00"
20065.02 GFRA MM FLUIDASA SOLUCIÓN X 50 mL,SACARINA SÓDICA,g,"60,00"
20065.02 GFRA MM FLUIDASA SOLUCIÓN X 50 mL,ESENCIA DE VAINILLA LÍQUIDA,L,"0,02"
20065.02 GFRA MM FLUIDASA SOLUCIÓN X 50 mL,SORBITOL SOLUCIÓN AL 70%,g,"117.000,00"
20065.02 GFRA MM FLUIDASA SOLUCIÓN X 50 mL,AGUA PURIFICADA TERCERISTA,L,"210,00"
20065.02 GFRA MM FLUIDASA SOLUCIÓN X 50 mL,FRASCO PET ÁMBAR 60 CC BOCA 28,Uni,"6.000,00"
20065.02 GFRA MM FLUIDASA SOLUCIÓN X 50 mL,TAPA BLANCA PARA FRASCO BOCA 28,Uni,"6.000,00"
32065 MM FLUIDASA SOLUCIÓN X 50 mL,GFRA MM FLUIDASA SOLUCIÓN X 50 mL,uni,"1,00"
32065 MM FLUIDASA SOLUCIÓN X 50 mL,ETIQUETA MM FLUIDASA SOLUCIÓN X 50 mL,uni,"1,00"
32065 MM FLUIDASA SOLUCIÓN X 50 mL,COPITA DOSIFICADORA PET 15 mL,Uni,"1,00"
32065 MM FLUIDASA SOLUCIÓN X 50 mL,PROSPECTO FLUIDASA,uni,"1,00"
32065 MM FLUIDASA SOLUCIÓN X 50 mL,ESTUCHE MM FLUIDASA SOLUCIÓN x 50 mL,uni,"1,00"
2000607 GPOL BETIVER MEZCLA COMÚN 16-24,BETAHISTINA CLORHIDRATO,g,"4.992,00"
2000607 GPOL BETIVER MEZCLA COMÚN 16-24,VIVAPUR PH 200,g,"49.670,00"
2000607 GPOL BETIVER MEZCLA COMÚN 16-24,STARCH 1500,g,"17.472,00"
2000607 GPOL BETIVER MEZCLA COMÚN 16-24,AEROSIL 200,g,"374,00"
2000607 GPOL BETIVER MEZCLA COMÚN 16-24,LAURIL SULFATO DE SODIO POLVO,g,"374,00"
2000607 GPOL BETIVER MEZCLA COMÚN 16-24,VIVASOL GF,g,"1.498,00"
2000607 GPOL BETIVER MEZCLA COMÚN 16-24,ESTEARATO DE MAGNESIO,g,"500,00"
20006.02 GCOM BETIVER 16,GPOL BETIVER MEZCLA COMÚN 16-24,Kg,"60,48"
20007.02 GCOM BETIVER 24,GPOL BETIVER MEZCLA COMÚN 16-24,Kg,"14,40"
31P01686 ALPHA KM CUIDADO CORPORAL REAFIRMANTE x 200 mL,GCOS ALPHA KM CUIDADO CORPORAL REAFIRMANTE x 200 mL,uni,"1,00"
31P01686 ALPHA KM CUIDADO CORPORAL REAFIRMANTE x 200 mL,ETIQUETA ALPHA KM CUIDADO CORPORAL REAFIRMANTE x 200 mL,uni,"1,00"