Unnamed: 0,Unnamed: 1,Noas Farma Uruguay - TODAS,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,,INVENTARIO POR DEPOSITO,,,,,,,,
,,Fecha al 08/01/2024,,,,,,,,
,"D01 - DEPOSITO PRINCIPAL (MP, GRANEL, ME)",,,,,,,,,
,Artículo,,,Lote,Vto.,Estado,Unidad,Cantidad,Total,
,1100002         ,,ALUMINIO IMPRESO ADEPROST 50,2204928        ,2024-08-31 00:00:00,Existencias,Kg,5.47,5.47,
,1100010         ,,ALUMINIO IMPRESO CALERNID 10,2104738        ,2026-09-30 00:00:00,Existencias,Kg,21.92,21.92,
,1100055         ,,ALUMINIO IMPRESO CALERNID 20,2104735        ,2026-09-30 00:00:00,Existencias,Kg,4.17,4.17,
,1100012         ,,ALUMINIO IMPRESO CARVEDIL 12.5,2104658        ,2026-06-30 00:00:00,Existencias,Kg,5.43,5.43,
,1100012         ,,ALUMINIO IMPRESO CARVEDIL 12.5,2104712        ,2026-09-30 00:00:00,Existencias,Kg,2.05,7.48,
,1100012         ,,ALUMINIO IMPRESO CARVEDIL 12.5,2305128        ,2025-11-30 00:00:00,Existencias,Kg,37.6,45.08,
,1100015         ,,ALUMINIO IMPRESO CILOZOL 100,2104759        ,2023-11-30 00:00:00,Existencias,Kg,16.54,16.54,
,1100016         ,,ALUMINIO IMPRESO CIPRAM S10,2104737        ,2026-09-30 00:00:00,Existencias,Kg,6.44,6.44,
,1100018         ,,ALUMINIO IMPRESO CIPRAM S20,2305031        ,2025-04-27 00:00:00,Existencias,Kg,10.34,10.34,
,1100020         ,,ALUMINIO IMPRESO CLOPIGREL,2204915        ,2024-08-31 00:00:00,Existencias,Kg,29.79,29.79,
,1100025         ,,ALUMINIO IMPRESO EVRY 10,2204924        ,2024-08-31 00:00:00,Existencias,Kg,9.16,9.16,
,1100031         ,,ALUMINIO IMPRESO GALTAMIN 8,2305129        ,2025-11-30 00:00:00,Existencias,Kg,5.26,5.26,
,1100036         ,,ALUMINIO IMPRESO LESTEROL 10,2204917        ,2024-08-31 00:00:00,Existencias,Kg,16.88,16.88,
,1100038         ,,ALUMINIO IMPRESO LESTEROL 20,2305144        ,2025-12-31 00:00:00,Existencias,Kg,15.98,15.98,
,1100057         ,,ALUMINIO IMPRESO LESTEROL 40,2104736        ,2026-09-30 00:00:00,Existencias,Kg,6.84,6.84,
,1100041         ,,ALUMINIO IMPRESO MONKAST 10 ANCHO 156 mm 20 micras FTO ,2305003        ,2025-02-28 00:00:00,Existencias,Kg,30.04,30.04,
,1100041         ,,ALUMINIO IMPRESO MONKAST 10 ANCHO 156 mm 20 micras FTO ,2305136        ,2025-11-30 00:00:00,Existencias,Kg,28.92,58.96,
,1100066         ,,ALUMINIO IMPRESO RIVAROX 15,2204925        ,2024-08-31 00:00:00,Existencias,Kg,10.34,10.34,
,1100068         ,,ALUMINIO IMPRESO RIVAROX 20,224926         ,2024-08-31 00:00:00,Existencias,Kg,15.96,15.96,
,1100053         ,,ALUMINIO IMPRESO TOPILEP 100,2204864        ,2024-05-31 00:00:00,Existencias,Kg,0.11,0.11,
,1100053         ,,ALUMINIO IMPRESO TOPILEP 100,2305127        ,2025-11-30 00:00:00,Existencias,Kg,30.44,30.54,
,1100051         ,,ALUMINIO IMPRESO TOPILEP 25,2204832        ,2024-04-30 00:00:00,Existencias,Kg,22.66,22.66,
,1100052         ,,ALUMINIO IMPRESO TOPILEP 50,2305002        ,2025-02-28 00:00:00,Existencias,Kg,3.71,3.71,
,1100000         ,,ALUMINIO NATURAL ANCHO 156 mm ESPESOR 20 micras,1904402        ,2025-03-31 00:00:00,Existencias,Kg,38.79,38.79,
,120010D         ,,COPITA DOSIFICADORA PET 15 mL,2204881        ,2027-06-30 00:00:00,Existencias,uni,266,266,
,120010D         ,,COPITA DOSIFICADORA PET 15 mL,2204956        ,2024-10-31 00:00:00,Existencias,uni,1683,1949,
,120010D         ,,COPITA DOSIFICADORA PET 15 mL,2305123        ,2025-10-31 00:00:00,Existencias,uni,9000,10949,
,120011D         ,,CUCHARITA 2.5 g,2004477        ,2025-12-31 00:00:00,Existencias,uni,866,866,
,120002A         ,,ESTUCHE ADEPROST 50 X 10 COMP,2204891        ,2027-06-30 00:00:00,Existencias,uni,11769,11769,
,120062A         ,,ESTUCHE AGOMET X 30 COMPRIMIDOS,2305109        ,2028-09-30 00:00:00,Existencias,uni,2681,2681,
,120003A         ,,ESTUCHE ALLOFED 100 X 25 COMPRIMIDOS,2204823        ,2027-04-30 00:00:00,Existencias,uni,629,629,
,120003A         ,,ESTUCHE ALLOFED 100 X 25 COMPRIMIDOS,2305118        ,2028-09-30 00:00:00,Existencias,uni,4000,4629,
,120004A         ,,ESTUCHE ALLOFED 100 X 50 COMPRIMIDOS,2204824        ,2027-04-30 00:00:00,Existencias,uni,2659,2659,
,120004A         ,,ESTUCHE ALLOFED 100 X 50 COMPRIMIDOS,2305015        ,2028-03-31 00:00:00,Existencias,uni,5000,7659,
,120005A         ,,ESTUCHE ALLOFED 300 X 14 COMPRIMIDOS,2305014        ,2028-03-31 00:00:00,Existencias,uni,13118,13118,
,120006A         ,,ESTUCHE BETIVER 16 X 20 COMPRIMIDOS,2305016        ,2028-03-31 00:00:00,Existencias,uni,3814,3814,
,120007A         ,,ESTUCHE BETIVER 24 X 20 COMPRIMIDOS,2204822        ,2027-04-30 00:00:00,Existencias,uni,845,845,
,120008A         ,,ESTUCHE BUPRIL SR X 10 COMPRIMIDOS,2305106        ,2028-09-30 00:00:00,Existencias,uni,736,736,
,Fecha de emision : 2024-01-08 17:03  -  Usuario : vgomez  -  Base : Noas  -  Terminal : DESK,,,,,,,,1, | 6
,,Noas Farma Uruguay - TODAS,,,,,,,,
,,INVENTARIO POR DEPOSITO,,,,,,,,
,,Fecha al 08/01/2024,,,,,,,,
,120009A         ,,ESTUCHE BUPRIL SR X 30 COMPRIMIDOS,2305017        ,2028-03-31 00:00:00,Existencias,uni,5334,5334,
,120010A         ,,ESTUCHE CALERNID 10 X 14 COMPRIMIDOS,2204971        ,2027-11-30 00:00:00,Existencias,uni,4,4,
,120011A         ,,ESTUCHE CALERNID 10 X 28 COMPRIMIDOS,2104653        ,2026-06-30 00:00:00,Existencias,uni,5533,5533,
,120011A         ,,ESTUCHE CALERNID 10 X 28 COMPRIMIDOS,2104778        ,2026-12-31 00:00:00,Existencias,uni,4585,10118,
,120055A         ,,ESTUCHE CALERNID 20 X 14 COMPRIMIDOS,2003422        ,2025-10-31 00:00:00,Existencias,uni,781,781,
,120056A         ,,ESTUCHE CALERNID 20 X 28 COMPRIMIDOS,1904168        ,2025-10-31 00:00:00,Existencias,uni,2626,2626,
,120012A         ,,ESTUCHE CARVEDIL 12.5 X 20 COMPRIMIDOS,2305059        ,2028-06-30 00:00:00,Existencias,uni,16633,16633,
,120014A         ,,ESTUCHE CARVEDIL 25 X 30 COMPRIMIDOS,2204836        ,2027-05-31 00:00:00,Existencias,uni,2015,2015,
,120015A         ,,ESTUCHE CILOZOL 100 X 30 COMPRIMIDOS,2104782        ,2026-12-31 00:00:00,Existencias,uni,928,928,
,120016A         ,,ESTUCHE CIPRAM S10 X 14 COMPRIMIDOS,2004533        ,2025-10-31 00:00:00,Existencias,uni,1367,1367,
,120017A         ,,ESTUCHE CIPRAM S10 X 28 COMPRIMIDOS,2104774        ,2026-11-30 00:00:00,Existencias,uni,12,12,
,120017A         ,,ESTUCHE CIPRAM S10 X 28 COMPRIMIDOS,2305062        ,2028-06-30 00:00:00,Existencias,uni,6470,6482,
,120018A         ,,ESTUCHE CIPRAM S20 X 14 COMPRIMIDOS,2305032        ,2028-05-31 00:00:00,Existencias,uni,6190,6190,
,120019A         ,,ESTUCHE CIPRAM S20 X 28 COMPRIMIDOS,2204935        ,2027-09-30 00:00:00,Existencias,uni,2089,2089,
,120019A         ,,ESTUCHE CIPRAM S20 X 28 COMPRIMIDOS,2204976        ,2027-12-31 00:00:00,Existencias,uni,5186,7275,
,120020A         ,,ESTUCHE CLOPIGREL X 10 COMPRIMIDOS,2305013        ,2028-03-31 00:00:00,Existencias,uni,12241,12241,
,120021A         ,,ESTUCHE CLOPIGREL X 20 COMPRIMIDOS,2204984        ,2027-12-31 00:00:00,Existencias,uni,21823,21823,
,120024A         ,,ESTUCHE EVRY 0.8 X 20 COMPRIMIDOS,2104688        ,2026-08-31 00:00:00,Existencias,uni,2774,2774,
,120025A         ,,ESTUCHE EVRY 10 X 20 COMPRIMIDOS,2305063        ,2028-06-30 00:00:00,Existencias,uni,1729,1729,
,120030A         ,,ESTUCHE FLUIDASA SOL. X 150 mL,2305088        ,2028-07-31 00:00:00,Existencias,uni,10738,10738,
,120028A         ,,ESTUCHE FLUIDASA X 20 CÁPSULAS,2104763        ,2026-11-30 00:00:00,Existencias,uni,2670,2670,
,120031A         ,,ESTUCHE GALTAMIN 8 X 14 COMPRIMIDOS,2305104        ,2028-08-31 00:00:00,Existencias,uni,6000,6000,
,120032A         ,,ESTUCHE GALTAMIN 8 X 28 COMPRIMIDOS,2305100        ,2028-08-31 00:00:00,Existencias,uni,8000,8000,
,120034A         ,,ESTUCHE LACTULAX X 120 mL SOLUCIÓN,2204901        ,2027-07-31 00:00:00,Existencias,uni,6000,6000,
,120035A         ,,ESTUCHE LACTULAX X 250 mL SOLUCIÓN,2305061        ,2028-06-30 00:00:00,Existencias,uni,638,638,
,120036A         ,,ESTUCHE LESTEROL 10 X 14 COMPRIMIDOS,2104762        ,2026-11-30 00:00:00,Existencias,uni,11704,11704,
,120037A         ,,ESTUCHE LESTEROL 10 X 28 COMPRIMIDOS,2204890        ,2027-06-30 00:00:00,Existencias,uni,611,611,
,120037A         ,,ESTUCHE LESTEROL 10 X 28 COMPRIMIDOS,2204977        ,2027-12-31 00:00:00,Existencias,uni,12172,12783,
,120038A         ,,ESTUCHE LESTEROL 20 X 14 COMPRIMIDOS,2004140        ,2025-10-31 00:00:00,Existencias,uni,1499,1499,
,120038A         ,,ESTUCHE LESTEROL 20 X 14 COMPRIMIDOS,2004534        ,2025-10-31 00:00:00,Existencias,uni,860,2359,
,120038A         ,,ESTUCHE LESTEROL 20 X 14 COMPRIMIDOS,2305102        ,2028-08-31 00:00:00,Existencias,uni,13832,16191,
,120039A         ,,ESTUCHE LESTEROL 20 X 28 COMPRIMIDOS,2004202        ,2025-10-31 00:00:00,Existencias,uni,1744,1744,
,120039A         ,,ESTUCHE LESTEROL 20 X 28 COMPRIMIDOS,2204806        ,2027-03-31 00:00:00,Existencias,uni,4770,6514,
,120057A         ,,ESTUCHE LESTEROL 40 X 14 COMPRIMIDOS,2305126        ,2028-10-31 00:00:00,Existencias,uni,4995,4995,
,120058A         ,,ESTUCHE LESTEROL 40 X 28 COMPRIMIDOS,2305103        ,2028-08-31 00:00:00,Existencias,uni,2676,2676,
,120065A         ,,ESTUCHE MM FLUIDASA SOLUCIÓN x 50 mL,2204892        ,2027-06-30 00:00:00,Existencias,uni,664,664,
,120064A         ,,ESTUCHE MM TOPILEP 50 X 14 COMPRIMIDOS,2305093        ,2028-08-31 00:00:00,Existencias,uni,2378,2378,
,120040A         ,,ESTUCHE MONKAST 10 X 10 COMPRIMIDOS,2304991        ,2027-12-31 00:00:00,Existencias,uni,30504,30504,
,120041A,,ESTUCHE MONKAST 10 X 30 COMPRIMIDOS,2305149,2028-12-31 00:00:00,Existencias,uni,35504,35504,
,120042A         ,,ESTUCHE NOASARTAN 150 X 14 COMPRIMIDOS,2104729        ,2026-09-30 00:00:00,Existencias,uni,3365,3365,
,120043A         ,,ESTUCHE NOASARTAN 300 X 14 COMPRIMIDOS,2305119        ,2028-09-30 00:00:00,Existencias,uni,8400,8400,
,Fecha de emision : 2024-01-08 17:03  -  Usuario : vgomez  -  Base : Noas  -  Terminal : DESK,,,,,,,,2, | 6
,,Noas Farma Uruguay - TODAS,,,,,,,,
,,INVENTARIO POR DEPOSITO,,,,,,,,
,,Fecha al 08/01/2024,,,,,,,,
,120060A         ,,ESTUCHE QUETIAPINA 100 NOAS X 30 COMPRIMIDOS,2104769        ,2026-11-30 00:00:00,Existencias,uni,643,643,
,120059A         ,,ESTUCHE QUETIAPINA 25 NOAS X 30 COMPRIMIDOS,2204959        ,2027-11-30 00:00:00,Existencias,uni,615,615,
,120066A         ,,ESTUCHE RIVAROX 15 x 14 COMPRIMIDOS,2204975        ,2027-12-31 00:00:00,Existencias,uni,1986,1986,
,120067A         ,,ESTUCHE RIVAROX 15 x 28 COMPRIMIDOS,2305101        ,2028-08-31 00:00:00,Existencias,uni,3000,3000,
,120068A         ,,ESTUCHE RIVAROX 20 x 14 COMPRIMIDOS,2204970        ,2027-11-30 00:00:00,Existencias,uni,13,13,
,120068A         ,,ESTUCHE RIVAROX 20 x 14 COMPRIMIDOS,2305099        ,2028-08-31 00:00:00,Existencias,uni,14256,14269,
,120069A         ,,ESTUCHE RIVAROX 20 x 28 COMPRIMIDOS,2104726        ,2026-09-30 00:00:00,Existencias,uni,566,566,
,120045A         ,,ESTUCHE RYTMOL 300 X 20 COMPRIMIDOS,2104582        ,2026-01-31 00:00:00,Existencias,uni,2000,2000,
,120045A         ,,ESTUCHE RYTMOL 300 X 20 COMPRIMIDOS,2204814        ,2027-03-31 00:00:00,Existencias,uni,1857,3857,
,120070A         ,,ESTUCHE SUGREL X 10 COMPRIMIDOS,2104602        ,2026-03-31 00:00:00,Existencias,uni,1281,1281,
,120071A         ,,ESTUCHE SUGREL X 30 COMPRIMIDOS,2104595        ,2026-03-31 00:00:00,Existencias,uni,2569,2569,
,120053A         ,,ESTUCHE TOPILEP 100 X 28 COMPRIMIDOS,2305143        ,2028-12-31 00:00:00,Existencias,uni,21029,21029,
,120051A         ,,ESTUCHE TOPILEP 25 X 28 COMPRIMIDOS,2305110        ,2028-09-30 00:00:00,Existencias,uni,20000,20000,
,120052A         ,,ESTUCHE TOPILEP 50 X 28 COMPRIMIDOS,2305111        ,2028-09-30 00:00:00,Existencias,uni,30048,30048,
,120054A         ,,ESTUCHE URALYT X 140 G GRANULADO,2104600        ,2026-03-31 00:00:00,Existencias,uni,686,686,
,12P00982C       ,,ETIQUETA ACTIPUR BB COLOR CLARO x 30 mL,2104691        ,2026-08-31 00:00:00,Existencias,uni,28,28,
,12P00984C       ,,ETIQUETA ACTIPUR BB COLOR DORADO x 30 mL,2104692        ,2026-08-31 00:00:00,Existencias,uni,204,204,
,12P00984C       ,,ETIQUETA ACTIPUR BB COLOR DORADO x 30 mL,2305049        ,2028-06-30 00:00:00,Existencias,uni,585,789,
,12P00994C       ,,ETIQUETA ACTIPUR GEL LIMPIADOR x 150 mL,2104568        ,2026-01-31 00:00:00,Existencias,uni,37,37,
,12P00994C       ,,ETIQUETA ACTIPUR GEL LIMPIADOR x 150 mL,2204945        ,2027-11-30 00:00:00,Existencias,uni,525,562,
,12P00994C       ,,ETIQUETA ACTIPUR GEL LIMPIADOR x 150 mL,2305044        ,2028-06-30 00:00:00,Existencias,uni,189,751,
,12P01194C       ,,ETIQUETA ALPHA KM CREMA DE NOCHE x 50 mL,2305038        ,2028-06-30 00:00:00,Existencias,uni,83,83,
,12P01192C       ,,ETIQUETA ALPHA KM CUIDADO CORPORAL REAFIRMANTE x 200 ,2305134        ,2028-11-30 00:00:00,Existencias,uni,1102,1102,
,12P01042C       ,,ETIQUETA AQUAREVA BB CREMA COLOR CLARO SPF15 x 40 mL,2204953        ,2027-10-31 00:00:00,Existencias,uni,206,206,
,12P01042C       ,,ETIQUETA AQUAREVA BB CREMA COLOR CLARO SPF15 x 40 mL,2305053        ,2028-06-30 00:00:00,Existencias,uni,84,290,
,12P01127C       ,,ETIQUETA AQUAREVA CREMA REPARADORA DE MANOS 24H x ,2104701        ,2026-08-31 00:00:00,Existencias,uni,268,268,
,12P01127C       ,,ETIQUETA AQUAREVA CREMA REPARADORA DE MANOS 24H x ,2305039        ,2028-06-30 00:00:00,Existencias,uni,83,351,
,12P01118C       ,,ETIQUETA AQUAREVA STICK LABIAL x 4 g,2104569        ,2026-01-31 00:00:00,Existencias,uni,34,34,
