Unnamed: 0,Unnamed: 1,Noas Farma Uruguay - TODAS,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,12P01118C       ,,ETIQUETA AQUAREVA STICK LABIAL x 4 g,2305041        ,2028-06-30 00:00:00,Existencias,uni,88,122,
,12P01053C       ,,ETIQUETA CICADIANE CUIDADO CALMANTE REPARADOR ,2104698        ,2026-08-31 00:00:00,Existencias,uni,66,66,
,12P01028C       ,,ETIQUETA EXFOLIAC GLOBAL 6 CUIDADO INTENSIVO x 30 mL,2104696        ,2026-08-31 00:00:00,Existencias,uni,128,128,
,12P01028C       ,,ETIQUETA EXFOLIAC GLOBAL 6 CUIDADO INTENSIVO x 30 mL,2204950        ,2027-10-31 00:00:00,Existencias,uni,1575,1703,
,12P01028C       ,,ETIQUETA EXFOLIAC GLOBAL 6 CUIDADO INTENSIVO x 30 mL,2305040        ,2028-06-30 00:00:00,Existencias,uni,83,1786,
,120030C         ,,ETIQUETA FLUIDASA SOLUCIÓN X 150 mL,2305087        ,2028-07-31 00:00:00,Existencias,uni,9805,9805,
,12P01075C       ,,ETIQUETA KERAPIL CUIDADO DERMO-REGULADOR x 75 mL,2104699        ,2026-08-31 00:00:00,Existencias,uni,172,172,
,120034C         ,,ETIQUETA LACTULAX X 120 mL,2204895        ,2027-06-30 00:00:00,Existencias,uni,869,869,
,120035C         ,,ETIQUETA LACTULAX X 250 mL,2305076        ,2028-06-30 00:00:00,Existencias,uni,9,9,
,12P01130C       ,,ETIQUETA LOCIÓN UNIVERSAL DERMO LIMPIADOR MICELAR x ,2204955        ,2027-10-31 00:00:00,Existencias,uni,226,226,
,12P01130C       ,,ETIQUETA LOCIÓN UNIVERSAL DERMO LIMPIADOR MICELAR x ,2305054        ,2028-06-30 00:00:00,Existencias,uni,85,311,
,12P00983C       ,,ETIQUETA MM ACTIPUR BB COLOR CLARO x 5 mL,2204944        ,2027-10-31 00:00:00,Existencias,uni,254,254,
,12P00985C       ,,ETIQUETA MM ACTIPUR BB COLOR DORADO x 5 mL,2104566        ,2026-01-31 00:00:00,Existencias,uni,394,394,
,Fecha de emision : 2024-01-08 17:03  -  Usuario : vgomez  -  Base : Noas  -  Terminal : DESK,,,,,,,,3, | 6
,,Noas Farma Uruguay - TODAS,,,,,,,,
,,INVENTARIO POR DEPOSITO,,,,,,,,
,,Fecha al 08/01/2024,,,,,,,,
,12P00985C       ,,ETIQUETA MM ACTIPUR BB COLOR DORADO x 5 mL,2305051        ,2028-06-30 00:00:00,Existencias,uni,988,1382,
,12P01279C       ,,ETIQUETA MM ALPHA KM CORPORAL x 5 mL,2104703        ,2026-08-31 00:00:00,Existencias,uni,1000,1000,
,12P01054C       ,,ETIQUETA MM CICADIANE TRATAMIENTO AP SPF 50+ X 3 mL,ETp01054       ,2028-10-31 00:00:00,Existencias,uni,471,471,
,120001C         ,,ETIQUETA MM DERMANUTRIX x 15 g SACHET,2004553        ,2025-12-31 00:00:00,Existencias,uni,2433,2433,
,12P01029C       ,,ETIQUETA MM EXFOLIAC GLOBAL 6 x 3 mL,2204951        ,2027-10-31 00:00:00,Existencias,uni,343,343,
,120065C         ,,ETIQUETA MM FLUIDASA SOLUCIÓN X 50 mL,2204878        ,2027-06-30 00:00:00,Existencias,uni,891,891,
,12P01024C       ,,ETIQUETA MM PSORIANE LECHE CORPORAL x 5 mL,2204949        ,2027-11-30 00:00:00,Existencias,uni,234,234,
,12P01031C       ,,ETIQUETA MM SEBODIANE DS MICRO EMULSIÓN x 3 mL,2104573        ,2026-01-31 00:00:00,Existencias,uni,200,200,
,12P01031C       ,,ETIQUETA MM SEBODIANE DS MICRO EMULSIÓN x 3 mL,2305050        ,2028-06-30 00:00:00,Existencias,uni,991,1191,
,12P01039C       ,,ETIQUETA MM SENSIDIANE AR CC COLOR CLARO SPF 30 x 3 mL,2104575        ,2026-01-31 00:00:00,Existencias,uni,87,87,
,12P01039C       ,,ETIQUETA MM SENSIDIANE AR CC COLOR CLARO SPF 30 x 3 mL,2305047        ,2028-06-30 00:00:00,Existencias,uni,987,1074,
,12P01000C       ,,ETIQUETA MM XERODIANE AP + BÁLSAMO x 5 mL,2204947        ,2027-11-30 00:00:00,Existencias,uni,264,264,
,12P01023C       ,,ETIQUETA PSORIANE LOCIÓN CALMANTE x 200 mL,2204948        ,2027-10-31 00:00:00,Existencias,uni,1050,1050,
,12P01023C       ,,ETIQUETA PSORIANE LOCIÓN CALMANTE x 200 mL,2305058        ,2028-06-30 00:00:00,Existencias,uni,22,1072,
,12P01025C       ,,ETIQUETA PSORIANE SHAMPOO INTENSIVO x 125 mL,2305056        ,2028-06-30 00:00:00,Existencias,uni,22,22,
,12P01030C       ,,ETIQUETA SEBODIANE DS MICRO EMULSIÓN x 30 mL,2305045        ,2028-06-30 00:00:00,Existencias,uni,88,88,
,12P01093C       ,,ETIQUETA SEBODIANE DS SERUM x 8 mL,2305135        ,2028-11-30 00:00:00,Existencias,uni,1139,1139,
,12P01036C       ,,ETIQUETA SEBODIANE DS SHAMPOO  x 150 mL,2204952        ,2027-11-30 00:00:00,Existencias,uni,205,205,
,12P01038C       ,,ETIQUETA SENSIDIANE AR CC COLOR CLARO SPF 30 x 40 mL,2104697        ,2026-08-31 00:00:00,Existencias,uni,60,60,
,12P01038C       ,,ETIQUETA SENSIDIANE AR CC COLOR CLARO SPF 30 x 40 mL,2305055        ,2028-06-30 00:00:00,Existencias,uni,85,145,
,12P00980C       ,,ETIQUETA SENSIDIANE AR TRATAMIENTO ANT-,2104563        ,2026-01-31 00:00:00,Existencias,uni,80,80,
,12P00980C       ,,ETIQUETA SENSIDIANE AR TRATAMIENTO ANT-,2104690        ,2026-08-31 00:00:00,Existencias,uni,248,328,
,12P00980C       ,,ETIQUETA SENSIDIANE AR TRATAMIENTO ANT-,2305042        ,2028-06-30 00:00:00,Existencias,uni,146,474,
,12P00950C       ,,ETIQUETA SENSIDIANE PALPEBRAL PARPADOS IRRITADOS ANTI ,2104689        ,2026-08-31 00:00:00,Existencias,uni,281,281,
,12P00950C       ,,ETIQUETA SENSIDIANE PALPEBRAL PARPADOS IRRITADOS ANTI ,2305048        ,2028-06-30 00:00:00,Existencias,uni,137,418,
,12P00990C       ,,ETIQUETA SENSIDIANE SERUM CALMANTE x 30 mL,2104567        ,2026-01-31 00:00:00,Existencias,uni,124,124,
,12P00990C       ,,ETIQUETA SENSIDIANE SERUM CALMANTE x 30 mL,2104693        ,2026-08-31 00:00:00,Existencias,uni,232,356,
,120054C         ,,ETIQUETA URALYT X 140 g,2104593        ,2026-02-28 00:00:00,Existencias,uni,756,756,
,12P00998C       ,,ETIQUETA XERODIANE AP+ BÁLSAMO RELIPIDIZANTE x 200 mL,2204946        ,2027-10-30 00:00:00,Existencias,uni,525,525,
,12P00998C       ,,ETIQUETA XERODIANE AP+ BÁLSAMO RELIPIDIZANTE x 200 mL,2305043        ,2028-06-30 00:00:00,Existencias,uni,188,713,
,12P01095C       ,,ETIQUETA XERODIANE AP+ CREMA LIMPIADORA  ,2104700        ,2026-08-31 00:00:00,Existencias,uni,530,530,
,12P01095C       ,,ETIQUETA XERODIANE AP+ CREMA LIMPIADORA  ,2305046        ,2028-06-30 00:00:00,Existencias,uni,188,718,
,120001D         ,,FRASCO PET ÁMBAR 125 CC BOCA 28,2104740        ,2026-10-31 00:00:00,Existencias,uni,292,292,
,120001D         ,,FRASCO PET ÁMBAR 125 CC BOCA 28,2204792        ,2027-01-31 00:00:00,Existencias,uni,345,637,
,120001D         ,,FRASCO PET ÁMBAR 125 CC BOCA 28,2204801        ,2027-03-31 00:00:00,Existencias,uni,594,1231,
,120001D         ,,FRASCO PET ÁMBAR 125 CC BOCA 28,2305026        ,2026-07-31 00:00:00,Existencias,uni,12682,13913,
,120001D         ,,FRASCO PET ÁMBAR 125 CC BOCA 28,2305034        ,2026-09-30 00:00:00,Existencias,uni,6624,20537,
,120003D         ,,FRASCO PET ÁMBAR 250 CC BOCA 28,2104615        ,2026-04-30 00:00:00,Existencias,uni,81,81,
,120005D         ,,FRASCO PET ÁMBAR 30 CC BOCA 28,1904003        ,2025-12-31 00:00:00,Existencias,uni,580,580,
,120002D         ,,FRASCO PET ÁMBAR150 CC BOCA 28,2305084        ,2025-09-30 00:00:00,Existencias,uni,2029,2029,
,120008D         ,,POTE PEAD BLANCO PARA 140 g,2104674        ,2026-07-31 00:00:00,Existencias,uni,1066,1066,
,Fecha de emision : 2024-01-08 17:03  -  Usuario : vgomez  -  Base : Noas  -  Terminal : DESK,,,,,,,,4, | 6
,,Noas Farma Uruguay - TODAS,,,,,,,,
,,INVENTARIO POR DEPOSITO,,,,,,,,
,,Fecha al 08/01/2024,,,,,,,,
,120002B         ,,PROSPECTO ADEPROST,2204866        ,2027-05-31 00:00:00,Existencias,uni,15415,15415,
,120061B         ,,PROSPECTO AGOMET,2305139        ,2028-11-30 00:00:00,Existencias,uni,182,182,
,120061B         ,,PROSPECTO AGOMET,2305140        ,2028-12-31 00:00:00,Existencias,uni,8800,8982,
,120003B         ,,PROSPECTO ALLOFED,2305145        ,2028-12-31 00:00:00,Existencias,uni,21000,21000,
,120008B         ,,PROSPECTO BUPRIL SR,2305137        ,2028-11-30 00:00:00,Existencias,uni,113,113,
,120008B         ,,PROSPECTO BUPRIL SR,2305141        ,2028-12-31 00:00:00,Existencias,uni,36000,36113,
,120010B         ,,PROSPECTO CALERNID,2104768        ,2026-11-30 00:00:00,Existencias,uni,1,1,
,120010B         ,,PROSPECTO CALERNID,2305138        ,2028-11-30 00:00:00,Existencias,uni,3500,3501,
,120010B         ,,PROSPECTO CALERNID,2305142        ,2028-12-31 00:00:00,Existencias,uni,52000,55501,
,120012B         ,,PROSPECTO CARVEDIL,2305005        ,2028-02-29 00:00:00,Existencias,uni,40548,40548,
,120015B         ,,PROSPECTO CILOZOL,2204870        ,2027-05-31 00:00:00,Existencias,uni,6403,6403,
,120016B         ,,PROSPECTO CIPRAM S,2305115        ,2028-09-30 00:00:00,Existencias,uni,16939,16939,
,120020B         ,,PROSPECTO CLOPIGREL,2305077        ,2028-06-30 00:00:00,Existencias,uni,52148,52148,
,120024B         ,,PROSPECTO EVRY,2204963        ,2027-11-30 00:00:00,Existencias,uni,6055,6055,
,120026B         ,,PROSPECTO FIBROLIP,2204871        ,2027-05-31 00:00:00,Existencias,uni,8677,8677,
,120028B         ,,PROSPECTO FLUIDASA,2305060        ,2028-06-30 00:00:00,Existencias,uni,8942,8942,
,120031B         ,,PROSPECTO GALTAMIN,2305146        ,2028-12-31 00:00:00,Existencias,uni,8500,8500,
,120034B         ,,PROSPECTO LACTULAX,2104760        ,2026-11-30 00:00:00,Existencias,uni,93,93,
,120034B         ,,PROSPECTO LACTULAX,2204962        ,2027-11-30 00:00:00,Existencias,uni,21000,21093,
,120036B         ,,PROSPECTO LESTEROL,2204911        ,2027-07-31 00:00:00,Existencias,uni,497,497,
,120036B         ,,PROSPECTO LESTEROL,2305108        ,2028-09-30 00:00:00,Existencias,uni,41514,42011,
,120040B         ,,PROSPECTO MONKAST,2204960        ,2027-11-30 00:00:00,Existencias,uni,11494,11494,
,120042B         ,,PROSPECTO NOASARTAN,2104705        ,2026-08-31 00:00:00,Existencias,uni,175,175,
,120042B         ,,PROSPECTO NOASARTAN,2305147        ,2028-12-31 00:00:00,Existencias,uni,13000,13175,
,120059B         ,,PROSPECTO QUETIAPINA NOAS,2104767        ,2026-11-30 00:00:00,Existencias,uni,1820,1820,
,120066B         ,,PROSPECTO RIVAROX,2305033        ,2028-05-31 00:00:00,Existencias,uni,10293,10293,
,120045B         ,,PROSPECTO RYTMOL,2204839        ,2027-05-31 00:00:00,Existencias,uni,2940,2940,
,120070B         ,,PROSPECTO SUGREL,2104604        ,2026-03-31 00:00:00,Existencias,uni,4911,4911,
,120046B         ,,PROSPECTO TERLADEP,2305133        ,2028-11-30 00:00:00,Existencias,uni,7481,7481,
,120051B         ,,PROSPECTO TOPILEP,2305023        ,2028-04-30 00:00:00,Existencias,uni,14268,14268,
,120054B         ,,PROSPECTO URALYT,2004561        ,2025-12-31 00:00:00,Existencias,uni,167,167,
,120054B         ,,PROSPECTO URALYT,2204867        ,2027-05-31 00:00:00,Existencias,uni,2200,2367,
,120054B         ,,PROSPECTO URALYT,2305148        ,2028-12-31 00:00:00,Existencias,uni,1560,3927,
,1110006         ,,PVC AMARILLO ÁMBAR ANCHO 165 mm ESPESOR 250 micras,2104757        ,2024-05-31 00:00:00,Existencias,Kg,22.56,22.56,
,1110000         ,,PVC CRISTAL ANCHO 161 mm ESPESOR 250 micras,2204803        ,2026-12-16 00:00:00,Existencias,Kg,93.3,93.3,
,1110000         ,,PVC CRISTAL ANCHO 161 mm ESPESOR 250 micras,2305094        ,2025-07-16 00:00:00,Existencias,Kg,21.49,114.79,
,1110000         ,,PVC CRISTAL ANCHO 161 mm ESPESOR 250 micras,2305117        ,2024-06-01 00:00:00,Existencias,Kg,1767.02,1881.81,
,1110000         ,,PVC CRISTAL ANCHO 161 mm ESPESOR 250 micras,2305117        ,2024-06-01 00:00:00,Rechazado,Kg,100,1981.81,
,1110007         ,,PVC CRISTAL ANCHO 165 mm ESPESOR 250 micras,2204786        ,2024-01-31 00:00:00,Existencias,Kg,21.32,21.32,
,1110002         ,,PVC VERDE ANCHO 161 mm ESPESOR 250 micras,2204804        ,2026-12-15 00:00:00,Existencias,Kg,288.11,288.11,
,1110005         ,,PVC VERDE OPACO ANCHO 168 mm ESPESOR 250 micras,2104722        ,2026-09-30 00:00:00,Existencias,Kg,8.82,8.82,
,Fecha de emision : 2024-01-08 17:03  -  Usuario : vgomez  -  Base : Noas  -  Terminal : DESK,,,,,,,,5, | 6
,,Noas Farma Uruguay - TODAS,,,,,,,,
,,INVENTARIO POR DEPOSITO,,,,,,,,
,,Fecha al 08/01/2024,,,,,,,,
,1110005         ,,PVC VERDE OPACO ANCHO 168 mm ESPESOR 250 micras,2104723        ,2026-09-30 00:00:00,Existencias,Kg,25.2,34.02,
,1110008         ,,PVDC CRISTAL GRAMAJE 60 ANCHO 161 mm ESPESOR 250 micras,2305116        ,2024-06-15 00:00:00,Existencias,Kg,250,250,
,120006D         ,,TAPA BLANCA PARA FRASCO BOCA 28,2004466        ,2025-12-31 00:00:00,Existencias,uni,720,720,
,120006D         ,,TAPA BLANCA PARA FRASCO BOCA 28,2104616        ,2026-04-30 00:00:00,Existencias,uni,2015,2735,
,120006D         ,,TAPA BLANCA PARA FRASCO BOCA 28,2305028        ,2028-04-30 00:00:00,Existencias,uni,7682,10417,
,120006D         ,,TAPA BLANCA PARA FRASCO BOCA 28,2305086        ,2028-07-31 00:00:00,Existencias,uni,5253,15670,
,120009D         ,,TAPA CON PRECINTO POTE PEAD,2104675        ,2026-07-31 00:00:00,Existencias,uni,1066,1066,
,D02 - DEPÓSITO PLANTA DE FABRICACIÓN,,,,,,,,,
,Artículo,,,Lote,Vto.,Estado,Unidad,Cantidad,Total,
,1100031         ,,ALUMINIO IMPRESO GALTAMIN 8,2305129        ,2025-11-30 00:00:00,Stock en Proceso Prod. Detalla,Kg,0.31,0.31,
,1100053         ,,ALUMINIO IMPRESO TOPILEP 100,2305127        ,2025-11-30 00:00:00,Stock en Proceso Prod. Detalla,Kg,5,5,
,12P01053C,,ETIQUETA CICADIANE CUIDADO CALMANTE REPARADOR ,2104698,2026-08-31 00:00:00,Stock en Proceso Prod. Detalla,uni,1,1,
,12P01075C       ,,ETIQUETA KERAPIL CUIDADO DERMO-REGULADOR x 75 mL,2305052        ,2028-06-30 00:00:00,Stock en Proceso Prod. Detalla,uni,85,85,
,120008B         ,,PROSPECTO BUPRIL SR,2305141        ,2028-12-31 00:00:00,Stock en Proceso Prod. Detalla,uni,6000,6000,
,1110000         ,,PVC CRISTAL ANCHO 161 mm ESPESOR 250 micras,2305117        ,2024-06-01 00:00:00,Stock en Proceso Prod. Detalla,Kg,49,49,
,Fecha de emision : 2024-01-08 17:03  -  Usuario : vgomez  -  Base : Noas  -  Terminal : DESK,,,,,,,,6, | 6
